Date: 2021-04-19 08:00:50s, Time_Cost: 734s, Epoch: [1674/2000] Train_PSNR: 31.17, Train_SSIM:0.9231, Val_PSNR: 28.57, Val_SSIM: 0.9552
Date: 2021-04-19 08:13:05s, Time_Cost: 735s, Epoch: [1675/2000] Train_PSNR: 31.14, Train_SSIM:0.9229, Val_PSNR: 28.26, Val_SSIM: 0.9539
Date: 2021-04-19 08:25:16s, Time_Cost: 732s, Epoch: [1676/2000] Train_PSNR: 31.16, Train_SSIM:0.9230, Val_PSNR: 28.26, Val_SSIM: 0.9543
Date: 2021-04-19 08:37:26s, Time_Cost: 729s, Epoch: [1677/2000] Train_PSNR: 31.18, Train_SSIM:0.9230, Val_PSNR: 28.19, Val_SSIM: 0.9523
Date: 2021-04-19 08:49:38s, Time_Cost: 732s, Epoch: [1678/2000] Train_PSNR: 31.17, Train_SSIM:0.9229, Val_PSNR: 28.65, Val_SSIM: 0.9554
Date: 2021-04-19 09:01:42s, Time_Cost: 723s, Epoch: [1679/2000] Train_PSNR: 31.14, Train_SSIM:0.9231, Val_PSNR: 28.35, Val_SSIM: 0.9552
Date: 2021-04-19 09:13:48s, Time_Cost: 726s, Epoch: [1680/2000] Train_PSNR: 31.16, Train_SSIM:0.9231, Val_PSNR: 28.33, Val_SSIM: 0.9546
Date: 2021-04-19 09:25:48s, Time_Cost: 720s, Epoch: [1681/2000] Train_PSNR: 31.13, Train_SSIM:0.9229, Val_PSNR: 28.38, Val_SSIM: 0.9537
Date: 2021-04-19 09:37:47s, Time_Cost: 719s, Epoch: [1682/2000] Train_PSNR: 31.14, Train_SSIM:0.9231, Val_PSNR: 28.29, Val_SSIM: 0.9535
Date: 2021-04-19 09:49:36s, Time_Cost: 709s, Epoch: [1683/2000] Train_PSNR: 31.17, Train_SSIM:0.9230, Val_PSNR: 28.56, Val_SSIM: 0.9550
Date: 2021-04-19 10:01:29s, Time_Cost: 714s, Epoch: [1684/2000] Train_PSNR: 31.10, Train_SSIM:0.9228, Val_PSNR: 28.53, Val_SSIM: 0.9541
Date: 2021-04-19 10:13:00s, Time_Cost: 691s, Epoch: [1685/2000] Train_PSNR: 31.17, Train_SSIM:0.9232, Val_PSNR: 28.40, Val_SSIM: 0.9536
Date: 2021-04-19 10:24:35s, Time_Cost: 695s, Epoch: [1686/2000] Train_PSNR: 31.16, Train_SSIM:0.9231, Val_PSNR: 28.37, Val_SSIM: 0.9542
Date: 2021-04-19 10:36:14s, Time_Cost: 700s, Epoch: [1687/2000] Train_PSNR: 31.23, Train_SSIM:0.9233, Val_PSNR: 27.89, Val_SSIM: 0.9511
Date: 2021-04-19 10:47:45s, Time_Cost: 691s, Epoch: [1688/2000] Train_PSNR: 31.16, Train_SSIM:0.9229, Val_PSNR: 28.46, Val_SSIM: 0.9543
Date: 2021-04-19 10:59:18s, Time_Cost: 693s, Epoch: [1689/2000] Train_PSNR: 31.11, Train_SSIM:0.9230, Val_PSNR: 28.40, Val_SSIM: 0.9548
Date: 2021-04-19 11:11:32s, Time_Cost: 734s, Epoch: [1690/2000] Train_PSNR: 31.17, Train_SSIM:0.9230, Val_PSNR: 28.33, Val_SSIM: 0.9544
Date: 2021-04-19 11:23:52s, Time_Cost: 740s, Epoch: [1691/2000] Train_PSNR: 31.17, Train_SSIM:0.9230, Val_PSNR: 28.47, Val_SSIM: 0.9558
Date: 2021-04-19 11:35:53s, Time_Cost: 722s, Epoch: [1692/2000] Train_PSNR: 31.17, Train_SSIM:0.9231, Val_PSNR: 28.44, Val_SSIM: 0.9546
Date: 2021-04-19 11:47:43s, Time_Cost: 709s, Epoch: [1693/2000] Train_PSNR: 31.17, Train_SSIM:0.9232, Val_PSNR: 28.47, Val_SSIM: 0.9547
Date: 2021-04-19 11:59:28s, Time_Cost: 705s, Epoch: [1694/2000] Train_PSNR: 31.18, Train_SSIM:0.9232, Val_PSNR: 28.39, Val_SSIM: 0.9547
Date: 2021-04-19 12:11:23s, Time_Cost: 715s, Epoch: [1695/2000] Train_PSNR: 31.20, Train_SSIM:0.9231, Val_PSNR: 28.65, Val_SSIM: 0.9557
Date: 2021-04-19 12:23:31s, Time_Cost: 727s, Epoch: [1696/2000] Train_PSNR: 31.13, Train_SSIM:0.9229, Val_PSNR: 28.38, Val_SSIM: 0.9527
Date: 2021-04-19 12:35:55s, Time_Cost: 744s, Epoch: [1697/2000] Train_PSNR: 31.16, Train_SSIM:0.9228, Val_PSNR: 28.37, Val_SSIM: 0.9552
Date: 2021-04-19 12:48:02s, Time_Cost: 727s, Epoch: [1698/2000] Train_PSNR: 31.19, Train_SSIM:0.9231, Val_PSNR: 28.35, Val_SSIM: 0.9544
Date: 2021-04-19 12:59:51s, Time_Cost: 709s, Epoch: [1699/2000] Train_PSNR: 31.20, Train_SSIM:0.9232, Val_PSNR: 28.55, Val_SSIM: 0.9554
Date: 2021-04-19 13:11:39s, Time_Cost: 709s, Epoch: [1700/2000] Train_PSNR: 31.17, Train_SSIM:0.9230, Val_PSNR: 28.44, Val_SSIM: 0.9549
Date: 2021-04-19 13:23:37s, Time_Cost: 718s, Epoch: [1701/2000] Train_PSNR: 31.15, Train_SSIM:0.9230, Val_PSNR: 28.46, Val_SSIM: 0.9542
Date: 2021-04-19 13:35:45s, Time_Cost: 728s, Epoch: [1702/2000] Train_PSNR: 31.19, Train_SSIM:0.9231, Val_PSNR: 28.47, Val_SSIM: 0.9550
Date: 2021-04-19 13:48:07s, Time_Cost: 742s, Epoch: [1703/2000] Train_PSNR: 31.17, Train_SSIM:0.9231, Val_PSNR: 28.58, Val_SSIM: 0.9544
Date: 2021-04-19 14:00:13s, Time_Cost: 726s, Epoch: [1704/2000] Train_PSNR: 31.15, Train_SSIM:0.9231, Val_PSNR: 28.17, Val_SSIM: 0.9537
Date: 2021-04-19 14:12:03s, Time_Cost: 710s, Epoch: [1705/2000] Train_PSNR: 31.15, Train_SSIM:0.9231, Val_PSNR: 28.06, Val_SSIM: 0.9532
Date: 2021-04-19 14:23:46s, Time_Cost: 703s, Epoch: [1706/2000] Train_PSNR: 31.20, Train_SSIM:0.9233, Val_PSNR: 28.33, Val_SSIM: 0.9535
Date: 2021-04-19 14:35:35s, Time_Cost: 709s, Epoch: [1707/2000] Train_PSNR: 31.18, Train_SSIM:0.9232, Val_PSNR: 28.57, Val_SSIM: 0.9555
Date: 2021-04-19 14:47:36s, Time_Cost: 720s, Epoch: [1708/2000] Train_PSNR: 31.17, Train_SSIM:0.9231, Val_PSNR: 28.59, Val_SSIM: 0.9542
Date: 2021-04-19 14:59:53s, Time_Cost: 738s, Epoch: [1709/2000] Train_PSNR: 31.21, Train_SSIM:0.9229, Val_PSNR: 28.58, Val_SSIM: 0.9557
Date: 2021-04-19 15:12:03s, Time_Cost: 730s, Epoch: [1710/2000] Train_PSNR: 31.19, Train_SSIM:0.9234, Val_PSNR: 28.41, Val_SSIM: 0.9546
Date: 2021-04-19 15:23:57s, Time_Cost: 714s, Epoch: [1711/2000] Train_PSNR: 31.22, Train_SSIM:0.9232, Val_PSNR: 28.53, Val_SSIM: 0.9554
Date: 2021-04-19 15:35:44s, Time_Cost: 707s, Epoch: [1712/2000] Train_PSNR: 31.16, Train_SSIM:0.9232, Val_PSNR: 28.34, Val_SSIM: 0.9540
Date: 2021-04-19 15:47:31s, Time_Cost: 708s, Epoch: [1713/2000] Train_PSNR: 31.14, Train_SSIM:0.9229, Val_PSNR: 28.07, Val_SSIM: 0.9508
Date: 2021-04-19 15:59:34s, Time_Cost: 723s, Epoch: [1714/2000] Train_PSNR: 31.18, Train_SSIM:0.9229, Val_PSNR: 28.39, Val_SSIM: 0.9548
Date: 2021-04-19 16:11:55s, Time_Cost: 740s, Epoch: [1715/2000] Train_PSNR: 31.16, Train_SSIM:0.9228, Val_PSNR: 28.65, Val_SSIM: 0.9553
Date: 2021-04-19 16:24:11s, Time_Cost: 737s, Epoch: [1716/2000] Train_PSNR: 31.21, Train_SSIM:0.9230, Val_PSNR: 28.48, Val_SSIM: 0.9535
Date: 2021-04-19 16:36:06s, Time_Cost: 714s, Epoch: [1717/2000] Train_PSNR: 31.17, Train_SSIM:0.9229, Val_PSNR: 28.51, Val_SSIM: 0.9549
Date: 2021-04-19 16:47:50s, Time_Cost: 704s, Epoch: [1718/2000] Train_PSNR: 31.17, Train_SSIM:0.9230, Val_PSNR: 28.59, Val_SSIM: 0.9536
Date: 2021-04-19 16:59:35s, Time_Cost: 705s, Epoch: [1719/2000] Train_PSNR: 31.15, Train_SSIM:0.9230, Val_PSNR: 28.33, Val_SSIM: 0.9546
Date: 2021-04-19 17:11:36s, Time_Cost: 721s, Epoch: [1720/2000] Train_PSNR: 31.16, Train_SSIM:0.9231, Val_PSNR: 28.21, Val_SSIM: 0.9529
Date: 2021-04-19 17:23:52s, Time_Cost: 736s, Epoch: [1721/2000] Train_PSNR: 31.23, Train_SSIM:0.9232, Val_PSNR: 28.19, Val_SSIM: 0.9528
Date: 2021-04-19 17:36:11s, Time_Cost: 739s, Epoch: [1722/2000] Train_PSNR: 31.18, Train_SSIM:0.9233, Val_PSNR: 28.45, Val_SSIM: 0.9545
Date: 2021-04-19 17:48:13s, Time_Cost: 723s, Epoch: [1723/2000] Train_PSNR: 31.12, Train_SSIM:0.9228, Val_PSNR: 28.38, Val_SSIM: 0.9521
Date: 2021-04-19 17:59:58s, Time_Cost: 704s, Epoch: [1724/2000] Train_PSNR: 31.19, Train_SSIM:0.9228, Val_PSNR: 28.45, Val_SSIM: 0.9549
Date: 2021-04-19 18:11:43s, Time_Cost: 705s, Epoch: [1725/2000] Train_PSNR: 31.21, Train_SSIM:0.9234, Val_PSNR: 28.37, Val_SSIM: 0.9544
Date: 2021-04-19 18:23:41s, Time_Cost: 719s, Epoch: [1726/2000] Train_PSNR: 31.22, Train_SSIM:0.9235, Val_PSNR: 28.36, Val_SSIM: 0.9546
Date: 2021-04-19 18:35:59s, Time_Cost: 738s, Epoch: [1727/2000] Train_PSNR: 31.21, Train_SSIM:0.9232, Val_PSNR: 28.42, Val_SSIM: 0.9527
Date: 2021-04-19 18:48:14s, Time_Cost: 735s, Epoch: [1728/2000] Train_PSNR: 31.17, Train_SSIM:0.9228, Val_PSNR: 28.49, Val_SSIM: 0.9553
Date: 2021-04-19 19:00:11s, Time_Cost: 717s, Epoch: [1729/2000] Train_PSNR: 31.25, Train_SSIM:0.9234, Val_PSNR: 28.29, Val_SSIM: 0.9536
Date: 2021-04-19 19:11:52s, Time_Cost: 701s, Epoch: [1730/2000] Train_PSNR: 31.20, Train_SSIM:0.9230, Val_PSNR: 28.20, Val_SSIM: 0.9520
Date: 2021-04-19 19:23:33s, Time_Cost: 701s, Epoch: [1731/2000] Train_PSNR: 31.19, Train_SSIM:0.9232, Val_PSNR: 28.63, Val_SSIM: 0.9557
Date: 2021-04-19 19:35:30s, Time_Cost: 717s, Epoch: [1732/2000] Train_PSNR: 31.11, Train_SSIM:0.9228, Val_PSNR: 28.40, Val_SSIM: 0.9549
Date: 2021-04-19 19:47:48s, Time_Cost: 738s, Epoch: [1733/2000] Train_PSNR: 31.20, Train_SSIM:0.9231, Val_PSNR: 28.76, Val_SSIM: 0.9557
Date: 2021-04-19 20:00:08s, Time_Cost: 739s, Epoch: [1734/2000] Train_PSNR: 31.21, Train_SSIM:0.9231, Val_PSNR: 28.43, Val_SSIM: 0.9545
Date: 2021-04-19 20:12:10s, Time_Cost: 723s, Epoch: [1735/2000] Train_PSNR: 31.20, Train_SSIM:0.9231, Val_PSNR: 28.27, Val_SSIM: 0.9541
Date: 2021-04-19 20:23:52s, Time_Cost: 701s, Epoch: [1736/2000] Train_PSNR: 31.23, Train_SSIM:0.9232, Val_PSNR: 28.43, Val_SSIM: 0.9554
Date: 2021-04-19 20:35:41s, Time_Cost: 709s, Epoch: [1737/2000] Train_PSNR: 31.17, Train_SSIM:0.9232, Val_PSNR: 28.47, Val_SSIM: 0.9549
Date: 2021-04-19 20:47:35s, Time_Cost: 715s, Epoch: [1738/2000] Train_PSNR: 31.22, Train_SSIM:0.9234, Val_PSNR: 28.32, Val_SSIM: 0.9534
Date: 2021-04-19 20:59:47s, Time_Cost: 732s, Epoch: [1739/2000] Train_PSNR: 31.19, Train_SSIM:0.9232, Val_PSNR: 28.30, Val_SSIM: 0.9541
Date: 2021-04-19 21:12:06s, Time_Cost: 739s, Epoch: [1740/2000] Train_PSNR: 31.21, Train_SSIM:0.9233, Val_PSNR: 28.25, Val_SSIM: 0.9529
Date: 2021-04-19 21:24:10s, Time_Cost: 724s, Epoch: [1741/2000] Train_PSNR: 31.22, Train_SSIM:0.9233, Val_PSNR: 28.53, Val_SSIM: 0.9553
Date: 2021-04-19 21:36:00s, Time_Cost: 710s, Epoch: [1742/2000] Train_PSNR: 31.26, Train_SSIM:0.9234, Val_PSNR: 28.46, Val_SSIM: 0.9550
Date: 2021-04-19 21:47:46s, Time_Cost: 706s, Epoch: [1743/2000] Train_PSNR: 31.17, Train_SSIM:0.9230, Val_PSNR: 28.40, Val_SSIM: 0.9548
Date: 2021-04-19 21:59:36s, Time_Cost: 711s, Epoch: [1744/2000] Train_PSNR: 31.17, Train_SSIM:0.9231, Val_PSNR: 28.48, Val_SSIM: 0.9557
Date: 2021-04-19 22:11:48s, Time_Cost: 731s, Epoch: [1745/2000] Train_PSNR: 31.20, Train_SSIM:0.9232, Val_PSNR: 28.40, Val_SSIM: 0.9551
Date: 2021-04-19 22:24:05s, Time_Cost: 738s, Epoch: [1746/2000] Train_PSNR: 31.23, Train_SSIM:0.9232, Val_PSNR: 28.21, Val_SSIM: 0.9535
Date: 2021-04-19 22:36:06s, Time_Cost: 721s, Epoch: [1747/2000] Train_PSNR: 31.24, Train_SSIM:0.9232, Val_PSNR: 28.65, Val_SSIM: 0.9561
Date: 2021-04-19 22:47:49s, Time_Cost: 703s, Epoch: [1748/2000] Train_PSNR: 31.26, Train_SSIM:0.9232, Val_PSNR: 28.36, Val_SSIM: 0.9510
Date: 2021-04-19 22:59:34s, Time_Cost: 705s, Epoch: [1749/2000] Train_PSNR: 31.22, Train_SSIM:0.9232, Val_PSNR: 28.58, Val_SSIM: 0.9551
Date: 2021-04-19 23:11:28s, Time_Cost: 714s, Epoch: [1750/2000] Train_PSNR: 31.23, Train_SSIM:0.9233, Val_PSNR: 28.63, Val_SSIM: 0.9549
Date: 2021-04-19 23:23:42s, Time_Cost: 734s, Epoch: [1751/2000] Train_PSNR: 31.20, Train_SSIM:0.9232, Val_PSNR: 28.26, Val_SSIM: 0.9543
Date: 2021-04-19 23:36:05s, Time_Cost: 742s, Epoch: [1752/2000] Train_PSNR: 31.23, Train_SSIM:0.9232, Val_PSNR: 28.66, Val_SSIM: 0.9553
Date: 2021-04-19 23:48:09s, Time_Cost: 724s, Epoch: [1753/2000] Train_PSNR: 31.22, Train_SSIM:0.9231, Val_PSNR: 28.50, Val_SSIM: 0.9545
Date: 2021-04-19 23:59:57s, Time_Cost: 708s, Epoch: [1754/2000] Train_PSNR: 31.24, Train_SSIM:0.9234, Val_PSNR: 28.59, Val_SSIM: 0.9546
Date: 2021-04-20 00:11:42s, Time_Cost: 705s, Epoch: [1755/2000] Train_PSNR: 31.19, Train_SSIM:0.9231, Val_PSNR: 28.68, Val_SSIM: 0.9555
Date: 2021-04-20 00:23:36s, Time_Cost: 714s, Epoch: [1756/2000] Train_PSNR: 31.23, Train_SSIM:0.9232, Val_PSNR: 28.41, Val_SSIM: 0.9546
Date: 2021-04-20 00:35:41s, Time_Cost: 725s, Epoch: [1757/2000] Train_PSNR: 31.20, Train_SSIM:0.9230, Val_PSNR: 28.34, Val_SSIM: 0.9537
Date: 2021-04-20 00:47:58s, Time_Cost: 737s, Epoch: [1758/2000] Train_PSNR: 31.21, Train_SSIM:0.9235, Val_PSNR: 28.19, Val_SSIM: 0.9520
Date: 2021-04-20 01:00:03s, Time_Cost: 725s, Epoch: [1759/2000] Train_PSNR: 31.23, Train_SSIM:0.9231, Val_PSNR: 28.60, Val_SSIM: 0.9556
Date: 2021-04-20 01:11:55s, Time_Cost: 711s, Epoch: [1760/2000] Train_PSNR: 31.14, Train_SSIM:0.9230, Val_PSNR: 28.50, Val_SSIM: 0.9551
Date: 2021-04-20 01:23:37s, Time_Cost: 702s, Epoch: [1761/2000] Train_PSNR: 31.22, Train_SSIM:0.9232, Val_PSNR: 28.29, Val_SSIM: 0.9549
Date: 2021-04-20 01:35:30s, Time_Cost: 714s, Epoch: [1762/2000] Train_PSNR: 31.26, Train_SSIM:0.9234, Val_PSNR: 28.35, Val_SSIM: 0.9537
Date: 2021-04-20 01:47:35s, Time_Cost: 725s, Epoch: [1763/2000] Train_PSNR: 31.24, Train_SSIM:0.9233, Val_PSNR: 28.67, Val_SSIM: 0.9555
Date: 2021-04-20 01:59:48s, Time_Cost: 733s, Epoch: [1764/2000] Train_PSNR: 31.23, Train_SSIM:0.9233, Val_PSNR: 28.62, Val_SSIM: 0.9555
Date: 2021-04-20 02:11:55s, Time_Cost: 727s, Epoch: [1765/2000] Train_PSNR: 31.20, Train_SSIM:0.9232, Val_PSNR: 28.20, Val_SSIM: 0.9523
Date: 2021-04-20 02:23:51s, Time_Cost: 716s, Epoch: [1766/2000] Train_PSNR: 31.20, Train_SSIM:0.9232, Val_PSNR: 28.42, Val_SSIM: 0.9542
Date: 2021-04-20 02:35:34s, Time_Cost: 703s, Epoch: [1767/2000] Train_PSNR: 31.24, Train_SSIM:0.9232, Val_PSNR: 28.43, Val_SSIM: 0.9546
Date: 2021-04-20 02:47:25s, Time_Cost: 711s, Epoch: [1768/2000] Train_PSNR: 31.22, Train_SSIM:0.9234, Val_PSNR: 28.41, Val_SSIM: 0.9541
Date: 2021-04-20 02:59:34s, Time_Cost: 728s, Epoch: [1769/2000] Train_PSNR: 31.21, Train_SSIM:0.9231, Val_PSNR: 28.56, Val_SSIM: 0.9557
Date: 2021-04-20 03:11:56s, Time_Cost: 742s, Epoch: [1770/2000] Train_PSNR: 31.20, Train_SSIM:0.9230, Val_PSNR: 28.43, Val_SSIM: 0.9551
Date: 2021-04-20 03:24:08s, Time_Cost: 732s, Epoch: [1771/2000] Train_PSNR: 31.19, Train_SSIM:0.9232, Val_PSNR: 28.08, Val_SSIM: 0.9538
Date: 2021-04-20 03:36:03s, Time_Cost: 715s, Epoch: [1772/2000] Train_PSNR: 31.20, Train_SSIM:0.9231, Val_PSNR: 28.44, Val_SSIM: 0.9553
Date: 2021-04-20 03:47:50s, Time_Cost: 708s, Epoch: [1773/2000] Train_PSNR: 31.24, Train_SSIM:0.9234, Val_PSNR: 28.19, Val_SSIM: 0.9531
Date: 2021-04-20 03:59:36s, Time_Cost: 706s, Epoch: [1774/2000] Train_PSNR: 31.24, Train_SSIM:0.9232, Val_PSNR: 28.37, Val_SSIM: 0.9550
Date: 2021-04-20 04:11:41s, Time_Cost: 725s, Epoch: [1775/2000] Train_PSNR: 31.20, Train_SSIM:0.9232, Val_PSNR: 28.43, Val_SSIM: 0.9547
Date: 2021-04-20 04:23:56s, Time_Cost: 735s, Epoch: [1776/2000] Train_PSNR: 31.24, Train_SSIM:0.9233, Val_PSNR: 28.45, Val_SSIM: 0.9540
Date: 2021-04-20 04:36:12s, Time_Cost: 736s, Epoch: [1777/2000] Train_PSNR: 31.22, Train_SSIM:0.9233, Val_PSNR: 28.59, Val_SSIM: 0.9554
Date: 2021-04-20 04:48:09s, Time_Cost: 718s, Epoch: [1778/2000] Train_PSNR: 31.21, Train_SSIM:0.9234, Val_PSNR: 28.44, Val_SSIM: 0.9548
Date: 2021-04-20 04:59:54s, Time_Cost: 705s, Epoch: [1779/2000] Train_PSNR: 31.21, Train_SSIM:0.9232, Val_PSNR: 28.16, Val_SSIM: 0.9544
Date: 2021-04-20 05:11:41s, Time_Cost: 707s, Epoch: [1780/2000] Train_PSNR: 31.21, Train_SSIM:0.9233, Val_PSNR: 28.47, Val_SSIM: 0.9542
Date: 2021-04-20 05:23:45s, Time_Cost: 724s, Epoch: [1781/2000] Train_PSNR: 31.24, Train_SSIM:0.9234, Val_PSNR: 28.40, Val_SSIM: 0.9549
Date: 2021-04-20 05:36:01s, Time_Cost: 736s, Epoch: [1782/2000] Train_PSNR: 31.22, Train_SSIM:0.9232, Val_PSNR: 28.37, Val_SSIM: 0.9549
Date: 2021-04-20 05:48:09s, Time_Cost: 728s, Epoch: [1783/2000] Train_PSNR: 31.25, Train_SSIM:0.9231, Val_PSNR: 28.50, Val_SSIM: 0.9551
Date: 2021-04-20 06:00:03s, Time_Cost: 715s, Epoch: [1784/2000] Train_PSNR: 31.23, Train_SSIM:0.9234, Val_PSNR: 28.43, Val_SSIM: 0.9536
Date: 2021-04-20 06:11:47s, Time_Cost: 703s, Epoch: [1785/2000] Train_PSNR: 31.19, Train_SSIM:0.9232, Val_PSNR: 28.43, Val_SSIM: 0.9541
Date: 2021-04-20 06:23:37s, Time_Cost: 710s, Epoch: [1786/2000] Train_PSNR: 31.26, Train_SSIM:0.9235, Val_PSNR: 28.63, Val_SSIM: 0.9552
Date: 2021-04-20 06:35:44s, Time_Cost: 726s, Epoch: [1787/2000] Train_PSNR: 31.22, Train_SSIM:0.9231, Val_PSNR: 28.04, Val_SSIM: 0.9531
Date: 2021-04-20 06:47:57s, Time_Cost: 733s, Epoch: [1788/2000] Train_PSNR: 31.23, Train_SSIM:0.9231, Val_PSNR: 28.55, Val_SSIM: 0.9553
Date: 2021-04-20 07:00:12s, Time_Cost: 735s, Epoch: [1789/2000] Train_PSNR: 31.21, Train_SSIM:0.9232, Val_PSNR: 28.53, Val_SSIM: 0.9551
Date: 2021-04-20 07:12:17s, Time_Cost: 725s, Epoch: [1790/2000] Train_PSNR: 31.27, Train_SSIM:0.9233, Val_PSNR: 28.32, Val_SSIM: 0.9548
Date: 2021-04-20 07:23:56s, Time_Cost: 700s, Epoch: [1791/2000] Train_PSNR: 31.27, Train_SSIM:0.9236, Val_PSNR: 28.26, Val_SSIM: 0.9545
Date: 2021-04-20 07:35:44s, Time_Cost: 708s, Epoch: [1792/2000] Train_PSNR: 31.22, Train_SSIM:0.9233, Val_PSNR: 28.42, Val_SSIM: 0.9551
Date: 2021-04-20 07:47:40s, Time_Cost: 715s, Epoch: [1793/2000] Train_PSNR: 31.28, Train_SSIM:0.9234, Val_PSNR: 28.42, Val_SSIM: 0.9536
Date: 2021-04-20 07:59:52s, Time_Cost: 732s, Epoch: [1794/2000] Train_PSNR: 31.27, Train_SSIM:0.9235, Val_PSNR: 28.30, Val_SSIM: 0.9520
Date: 2021-04-20 08:12:07s, Time_Cost: 735s, Epoch: [1795/2000] Train_PSNR: 31.23, Train_SSIM:0.9233, Val_PSNR: 28.34, Val_SSIM: 0.9536
Date: 2021-04-20 08:24:11s, Time_Cost: 724s, Epoch: [1796/2000] Train_PSNR: 31.23, Train_SSIM:0.9232, Val_PSNR: 28.48, Val_SSIM: 0.9549
Date: 2021-04-20 08:35:52s, Time_Cost: 701s, Epoch: [1797/2000] Train_PSNR: 31.25, Train_SSIM:0.9232, Val_PSNR: 28.51, Val_SSIM: 0.9553
Date: 2021-04-20 08:47:38s, Time_Cost: 706s, Epoch: [1798/2000] Train_PSNR: 31.26, Train_SSIM:0.9233, Val_PSNR: 28.18, Val_SSIM: 0.9534
Date: 2021-04-20 08:59:36s, Time_Cost: 718s, Epoch: [1799/2000] Train_PSNR: 31.26, Train_SSIM:0.9235, Val_PSNR: 28.53, Val_SSIM: 0.9561
Date: 2021-04-20 09:11:47s, Time_Cost: 731s, Epoch: [1800/2000] Train_PSNR: 31.24, Train_SSIM:0.9232, Val_PSNR: 28.57, Val_SSIM: 0.9552
Date: 2021-04-20 09:24:04s, Time_Cost: 737s, Epoch: [1801/2000] Train_PSNR: 31.25, Train_SSIM:0.9232, Val_PSNR: 28.29, Val_SSIM: 0.9531
Date: 2021-04-20 09:36:11s, Time_Cost: 726s, Epoch: [1802/2000] Train_PSNR: 31.30, Train_SSIM:0.9233, Val_PSNR: 28.33, Val_SSIM: 0.9543
Date: 2021-04-20 09:47:58s, Time_Cost: 707s, Epoch: [1803/2000] Train_PSNR: 31.26, Train_SSIM:0.9233, Val_PSNR: 28.41, Val_SSIM: 0.9540
Date: 2021-04-20 09:59:40s, Time_Cost: 702s, Epoch: [1804/2000] Train_PSNR: 31.27, Train_SSIM:0.9236, Val_PSNR: 28.44, Val_SSIM: 0.9538
Date: 2021-04-20 10:11:31s, Time_Cost: 711s, Epoch: [1805/2000] Train_PSNR: 31.23, Train_SSIM:0.9233, Val_PSNR: 28.40, Val_SSIM: 0.9549
Date: 2021-04-20 10:23:39s, Time_Cost: 728s, Epoch: [1806/2000] Train_PSNR: 31.27, Train_SSIM:0.9234, Val_PSNR: 28.44, Val_SSIM: 0.9540
Date: 2021-04-20 10:36:00s, Time_Cost: 741s, Epoch: [1807/2000] Train_PSNR: 31.27, Train_SSIM:0.9233, Val_PSNR: 28.44, Val_SSIM: 0.9548
Date: 2021-04-20 10:48:07s, Time_Cost: 726s, Epoch: [1808/2000] Train_PSNR: 31.26, Train_SSIM:0.9234, Val_PSNR: 28.17, Val_SSIM: 0.9527
Date: 2021-04-20 10:59:57s, Time_Cost: 711s, Epoch: [1809/2000] Train_PSNR: 31.22, Train_SSIM:0.9231, Val_PSNR: 28.29, Val_SSIM: 0.9543
Date: 2021-04-20 11:11:42s, Time_Cost: 705s, Epoch: [1810/2000] Train_PSNR: 31.27, Train_SSIM:0.9233, Val_PSNR: 28.24, Val_SSIM: 0.9540
Date: 2021-04-20 11:23:33s, Time_Cost: 711s, Epoch: [1811/2000] Train_PSNR: 31.14, Train_SSIM:0.9231, Val_PSNR: 28.17, Val_SSIM: 0.9532
Date: 2021-04-20 11:35:34s, Time_Cost: 721s, Epoch: [1812/2000] Train_PSNR: 31.25, Train_SSIM:0.9234, Val_PSNR: 28.16, Val_SSIM: 0.9533
Date: 2021-04-20 11:48:00s, Time_Cost: 746s, Epoch: [1813/2000] Train_PSNR: 31.22, Train_SSIM:0.9232, Val_PSNR: 28.35, Val_SSIM: 0.9543
Date: 2021-04-20 12:00:09s, Time_Cost: 729s, Epoch: [1814/2000] Train_PSNR: 31.27, Train_SSIM:0.9234, Val_PSNR: 28.41, Val_SSIM: 0.9537
Date: 2021-04-20 12:12:03s, Time_Cost: 714s, Epoch: [1815/2000] Train_PSNR: 31.28, Train_SSIM:0.9234, Val_PSNR: 28.50, Val_SSIM: 0.9549
Date: 2021-04-20 12:23:48s, Time_Cost: 705s, Epoch: [1816/2000] Train_PSNR: 31.26, Train_SSIM:0.9233, Val_PSNR: 28.27, Val_SSIM: 0.9532
Date: 2021-04-20 12:35:33s, Time_Cost: 705s, Epoch: [1817/2000] Train_PSNR: 31.18, Train_SSIM:0.9231, Val_PSNR: 28.40, Val_SSIM: 0.9549
Date: 2021-04-20 12:47:43s, Time_Cost: 729s, Epoch: [1818/2000] Train_PSNR: 31.27, Train_SSIM:0.9235, Val_PSNR: 28.47, Val_SSIM: 0.9542
Date: 2021-04-20 13:00:08s, Time_Cost: 746s, Epoch: [1819/2000] Train_PSNR: 31.30, Train_SSIM:0.9236, Val_PSNR: 28.60, Val_SSIM: 0.9552
Date: 2021-04-20 13:12:19s, Time_Cost: 730s, Epoch: [1820/2000] Train_PSNR: 31.24, Train_SSIM:0.9235, Val_PSNR: 28.24, Val_SSIM: 0.9532
Date: 2021-04-20 13:24:09s, Time_Cost: 710s, Epoch: [1821/2000] Train_PSNR: 31.18, Train_SSIM:0.9231, Val_PSNR: 28.46, Val_SSIM: 0.9536
